cluster-id,label,argument
2,雨関連の不便,「傘」が100年単位で進歩していない。
2,雨関連の不便,出先で雨が止んだとき傘を忘れる
2,雨関連の不便,急な雨に傘を持っておらず濡れる
2,雨関連の不便,雨の後、傘を干す作業が面倒
2,雨関連の不便,雨が降る予報があったのに傘を忘れる
2,雨関連の不便,車に乗り降りする時に雨に濡れる。
2,雨関連の不便,雨の日に車のガラスが曇る。
2,雨関連の不便,雨の日に傘をどこに置いたか忘れる
2,雨関連の不便,傘を忘れた日に限って雨が降る
2,雨関連の不便,通学時間中に雨が降るのかわからない
2,雨関連の不便,天気予報アプリの降水確率だけでは傘を持って行くか迷う
2,雨関連の不便,会社を出る時、傘を忘れて取りに戻ることがある
2,雨関連の不便,傘を持っていくべきか迷った日に限って雨が降る
2,雨関連の不便,外出する時に雨の場合のみ通知してほしい
2,雨関連の不便,家の近くの駅で雨に気付き、コンビニで傘を購入。いくつも貯まる
2,雨関連の不便,雨の日で傘がない時屋根が全然無い道で濡れてしまう
2,雨関連の不便,小雨でも傘をさすべきか迷う
2,雨関連の不便,通学時間帯の天気変化に対応できず濡れる
2,雨関連の不便,雨雲が来てるか普段の時も知りたい
2,雨関連の不便,災害時、外出してたらどこに避難したら良いかわからない
2,雨関連の不便,外出時、傘を持っていくか迷う
3,都市生活の不便,駅の混雑状況を知りたい
3,都市生活の不便,駅周辺でイベントをやってるかどうか知りたい
3,都市生活の不便,ランニングの準備運動のルーティンが十分には覚えられていない
3,都市生活の不便,大きい駅での乗り換えが大変
3,都市生活の不便,お気に入りの鯛焼き屋があるが、遠方なのであらかじめ混雑状況を知りたい。
3,都市生活の不便,ガソリン車でも自動駐車機能がある車があれば良いのに
3,都市生活の不便,広い駅の出口がたくさんあって迷う
3,都市生活の不便,道路が凍っているのか凍ってないのか通行前に判断できるようになれば良いのに
3,都市生活の不便,広い駅の乗り換えで迷う
3,都市生活の不便,見知らぬ土地でのジョギングは道がわからず、迷子になる
3,都市生活の不便,電車の乗り換え時、ルートがわからない
3,都市生活の不便,GoogleMAPの徒歩経路、最短距離じゃなくて、歩いて楽しい、消費カロリーが高いなど好みのルートを候補にあげてくれたなら。
3,都市生活の不便,車で狭い道を通りたくない
3,都市生活の不便,学内の個室トイレの空き状況がわからない
3,都市生活の不便,電車の乗り換えが複数回ある時、どこで乗り換えるか分からなくなる
3,都市生活の不便,職場近隣の公共交通機関と道路の渋滞状況をリアルタイムで把握したい。
3,都市生活の不便,バスや電車が満員かどうか事前に分からない
3,都市生活の不便,エレベーターの到着が遅い
3,都市生活の不便,大学のトイレが混んでいて急いでいるときに困る
3,都市生活の不便,坂や信号、人の往来が少ないといった条件に基づく最適なジョギングコースがわからない
3,都市生活の不便,快速の電車の時間帯を知りたい
3,都市生活の不便,駅の中にゴミ箱があるかどうか知りたい
3,都市生活の不便,ロードが長い
3,都市生活の不便,電車でどこの車両が空いているか知りたい
3,都市生活の不便,デパートなどで位置情報アプリを開いても、現在地が何階にいるか分からない。
3,都市生活の不便,電車で中国語の表示があるがどう発音するのか興味がわくがすぐに調べられない
3,都市生活の不便,長距離ラン、中盤以降はきついし退屈。音楽以外で気を紛らわせたい
3,都市生活の不便,自転車置き場で、自転車同士の密度が高い
3,都市生活の不便,電車に乗ったとき、特定の車両だけ混雑していて乗り降りに時間がかかる。
3,都市生活の不便,移動中に使うナビゲーションアプリが現実の交通状況と乖離している
3,都市生活の不便,渋滞があるか分からない
3,都市生活の不便,駐車場が本当に空いているか分からん
3,都市生活の不便,都内などでファストフードに行く時駐車場があるかすぐ分からない
3,都市生活の不便,電車の1両ごとの混雑度を知りたい
3,都市生活の不便,電車が5分遅延するとすぐ連絡があるのに、バスの遅延はあまり通知されず不安になる。
3,都市生活の不便,はじめて行くところの道路が狭いか分からない
3,都市生活の不便,学内のトイレが混んでいて空きを探すのが大変
3,都市生活の不便,買い物へ行った際、駐車した場所が分からなくなる
3,都市生活の不便,喫煙可能な場所がわからない．
3,都市生活の不便,床屋に行くタイミングがズレる
3,都市生活の不便,駅の改札内と改札外のトイレなど、場所によってトイレの混雑状況に差があり、たまにめっちゃ混む
3,都市生活の不便,歩きタバコをしている人の煙がこちらに向かってきていることを事前にわかると良いのに
3,都市生活の不便,一般道で制限速度で走っているとオートバイや車が追い越し禁止でも抜いていくことが多いのが無くなると良いのに
3,都市生活の不便,駐車場で駐車位置を忘れる
3,都市生活の不便,電車の遅延がわかりたい
3,都市生活の不便,エレベーターが遅くて時間を無駄にする
3,都市生活の不便,定期込みでの電車の運賃を知りたい
3,都市生活の不便,自転車置き場が満杯か行ってみないと分からない
3,都市生活の不便,車から漏れていたり歩きタバコなどで漂って残っている煙の臭いがある場所が事前にわかると良いのに
3,都市生活の不便,エレベーターが来るのが遅い
3,都市生活の不便,電車のみならずレストランなどの混雑状況を知りたい
3,都市生活の不便,お花見の時に桜の種類を知りたい
3,都市生活の不便,ベンチが少ない
3,都市生活の不便,駅のホームに着くまで電車の混雑具合が分からない
3,都市生活の不便,喫煙所があるところを知りたい
3,都市生活の不便,電車遅延があるかわからない
3,都市生活の不便,自転車の駐輪場が満車で止められない
3,都市生活の不便,外にいるときにトイレに行きたくなった場合、公衆トイレの場所などを迅速に知りたい
3,都市生活の不便,空いている駐輪場の確認
3,都市生活の不便,バスの中の空きスペースが不均一。→ヒートマップが欲しい（混雑状況の可視化）
3,都市生活の不便,犬の散歩ルートに困る。同じ道ばかり気が付けば歩いている。
3,都市生活の不便,運動をするときにおすすめの場所やランニングコースといった場所を提示してくれるアプリが欲しい
3,都市生活の不便,トイレの混雑状況などを知りたい
3,都市生活の不便,乗る電車の確認
3,都市生活の不便,電車のどの車両が空いているかわからない
3,都市生活の不便,コインパーキングの空き状況がわからない．
3,都市生活の不便,バスが満員で乗れないことがある
3,都市生活の不便,電車の遅延情報がリアルタイムで分かりにくい
3,都市生活の不便,電車を乗り間違えに暫く気が付かず、遠くまで移動してしまう
3,都市生活の不便,バスや電車の時間がアプリと実際でずれる
3,都市生活の不便,電車で帰宅するとき、毎回乗り換えを調べないと帰宅時間がわからない
3,都市生活の不便,桜の咲いている公園など、その日通るべきランニングコースはどれか迷う
3,都市生活の不便,電車の何両目に乗ると降りる時に便利かわからない
3,都市生活の不便,電車の空いている号車・扉の位置を知りたい
3,都市生活の不便,トイレの空き状況がわからない
3,都市生活の不便,桜マップの穴場版。混んでいるので家の近くとか穴場の1本でもいい説
3,都市生活の不便,周辺のイベントを把握してなくていつも混んでない道なのに混んでることがある
3,都市生活の不便,家から最寄駅までの道路が混んでいるかを一発で確認したい。
3,都市生活の不便,バスの到着時間がずれる
3,都市生活の不便,ガムを吐き出す場所に困る
3,都市生活の不便,練習を決める際に、水泳と自転車とランニングの適切な時間配分がわからない
3,都市生活の不便,バス停の場所がわかりずらい
3,都市生活の不便,しっかりと運動する時間を確保できない（隙間時間調整や天候による制限）
3,都市生活の不便,空いている時に電車に乗車しても、満員になると不快になる
3,都市生活の不便,電車の遅延情報をすぐ知りたい
3,都市生活の不便,ランニングで普段と違うルートだと、どこにトイレがあるかすぐにわからない
3,都市生活の不便,ランニングが終わる時に、聞いている音声メディアのコンテンツがいいところなので、やむを得ず遠回りする
3,都市生活の不便,最寄り駅から絶妙に遠い場所がある
3,都市生活の不便,自転車のシェアサービスのアプリ操作が分かりにくく、利用時に迷う
3,都市生活の不便,バスの運行情報がリアルタイムではなく、時刻表通りに待たなければならない
3,都市生活の不便,自転車の空気が減っていることに乗るときになって気づく
3,都市生活の不便,エレベーターで降りる階を押し忘れる
3,都市生活の不便,どこのサウナ行くか迷った時に空いてる方に行きたいがサウナの混雑度が分からない
3,都市生活の不便,都内などでトイレ行きたくてコンビニ寄ったのにトイレがない
3,都市生活の不便,電車で遅延してるのはわかるが何分遅延してるか正確にわからない
3,都市生活の不便,東京駅などでかい駅での乗り換えが分かりにくい
3,都市生活の不便,パーキングの混雑度が行ってみなきゃわからない
3,都市生活の不便,駐車場の空き状況が事前に確認できず、時間をロスしてしまう
3,都市生活の不便,カーシェアで、車を乗り捨てできない
3,都市生活の不便,遠い会場までの経路を迷う
3,都市生活の不便,外で急にトイレに行きたくなった場合、コンビニによってはトイレがなくて困る
3,都市生活の不便,始めていくような所での道のりや所要時間がわからない（前日や向かっている最中の時）
3,都市生活の不便,雨の日など、バスが遅れているかどうかがわからない
3,都市生活の不便,道が狭い
3,都市生活の不便,毎日15000歩歩いているが、今の地点から片道or往復で〇〇歩の場所を知りたい。
3,都市生活の不便,残りのガソリンであと何キロ走れるのかが分からず、給油のタイミングで迷う。
3,都市生活の不便,自転車に乗っていると、歩数計がうまく反応しない。
3,都市生活の不便,道が暗いところがある
3,都市生活の不便,道にトイレが少ない
4,デジタル生活の不満,GPTの入力欄とチャットの２つをコメントビューアーみたくリアルタイムに見やすく表示したい。背景を透明化できるといい。
4,デジタル生活の不満,新しいアプリを使う時分からない
4,デジタル生活の不満,ディスコードのアイコンをチーム共通のアニメーションGIFに改造してチーム意識を持たせたい。『エンジェルうさぎ』ならば、既存のプロフィール画像にうさぎをモチーフにしたアニメーションGIFを入れ込む。
4,デジタル生活の不満,無料で見れる自分が見たい動画を探すのが不便。世界超密着TV!ワレワレハ地球人ダ!!のスネークハンターが見たい。
4,デジタル生活の不満,大人数のコンサートを運営する際、曲名のかぶりや出演希望時間帯などを考慮したプログラム組みが大変
4,デジタル生活の不満,たくさんの曲の中から、調性やテーマ・難易度・演奏時間を考慮した魅力的なプログラムを組みたい
4,デジタル生活の不満,楽曲分析が複雑。調が変わったところくらいはAIで判断して教えて欲しい
4,デジタル生活の不満,今同じ曲を弾いている人とつながりたい
4,デジタル生活の不満,弾ける曲のリストをシェアできる仕組みが欲しい（伴走者向け）
4,デジタル生活の不満,目を瞑った写真や変な顔の写真を自動で見つけて削除対象の提案をして欲しい
4,デジタル生活の不満,漫画の最新刊発売日を簡単に確認したい
4,デジタル生活の不満,家族からの連絡を見逃さないか心配（LINE、電話、メール）
4,デジタル生活の不満,メールに来てる大事な連絡とそうじゃないのがわからない
4,デジタル生活の不満,Pinterestはサブボードまで、Notionは関連画像が出ずアップロードが面倒
4,デジタル生活の不満,スマホのDiscordで複数アカウントを使えない
4,デジタル生活の不満,Xにスパムリプが多すぎる
4,デジタル生活の不満,マーキングした女王バチを、リアルタイム動画で探し出せるアプリ
4,デジタル生活の不満,海外ゲームの翻訳をしながら英語の勉強をしたい
4,デジタル生活の不満,使ってるブラウザが対応してないサイトがある
4,デジタル生活の不満,Macで使えないアプリがある
4,デジタル生活の不満,VRChatのツール情報が取りづらい
4,デジタル生活の不満,Xから情報を取るのが難しい
4,デジタル生活の不満,通知が多すぎて大事な連絡を見逃してしまう。
4,デジタル生活の不満,コミットメッセージが適当になる
4,デジタル生活の不満,一つのメールアドレスに就活、遊び、メルマガなど登録してしまって何が何だか分からなくなる
4,デジタル生活の不満,自分の趣味に関する最新情報を一覧で見たい。
4,デジタル生活の不満,共有ファイルのアクセス権設定
4,デジタル生活の不満,写真を撮影したら、テキストデータを読み取って、自動仕訳するアプリ
4,デジタル生活の不満,スキャンしたファイルから、ファイル内のデータを取り込み、ファイル名を自動化するプログラム
4,デジタル生活の不満,銀行勘定帳から、取引先名から経理仕訳を自動化するプログラム
4,デジタル生活の不満,エクセルのセル内の文字列にキーワードを見つけると、自動的に仕訳をするプログラム
4,デジタル生活の不満,エクセルに取り込んだファイルを、指定先のファイル形式に変更するプログラム
4,デジタル生活の不満,スマホの写真が多くて整理できない
4,デジタル生活の不満,就活情報が整理できない
4,デジタル生活の不満,スマホの通知が多すぎて大事なものが埋もれる
4,デジタル生活の不満,スパムメールが多い
4,デジタル生活の不満,撮影したバッグなどの写真データから、メーカー名やモデルを類推して割り当てるアプリ
4,デジタル生活の不満,アルゴリズム改変によりSNSで自分に不必要な情報を見てしまう
4,デジタル生活の不満,同じような資料のバージョン違いを分析したりしたい。どのバージョンにどのページが入っているか分からなくなるので…（内容と意図・方向性付きで）
4,デジタル生活の不満,議事録：LINEアカウントとプロダクトの連携
4,デジタル生活の不満,言語が通じない時
4,デジタル生活の不満,Discord上に上がってくるテキストデータを要約するプログラム
4,デジタル生活の不満,SNSで特定の人にだけ見せる投稿を毎回選択できるようにしたい
4,デジタル生活の不満,相手が英語通じない
4,デジタル生活の不満,就活の情報をシェアしたい
4,デジタル生活の不満,インスタアカウントが多すぎて、どこに何を投稿すればいいかわからない
4,デジタル生活の不満,動画編集をもっとすぐできるようになりたい
4,デジタル生活の不満,写真を撮ってもあまり使う機会がない
4,デジタル生活の不満,英単語の発音に迷う
4,デジタル生活の不満,英文の精読時に品詞に迷う
4,デジタル生活の不満,英単語の似ているものを覚えるのが大変
4,デジタル生活の不満,発表者がいつも同じ人になってしまう
4,デジタル生活の不満,会議の録画や録音を見返したり聞き返すのが大変。録音してもiPhoneの容量を食わせて終わってることが多いの。
4,デジタル生活の不満,DBの情報をLINEから引っ張り出したい。情報を簡単に引っ張り出せたら早くて便利だよなぁ
4,デジタル生活の不満,使ってないスマホアプリを整理したい。ついついたくさんダウロードして試してしまう。
4,デジタル生活の不満,現場やプロジェクト管理が人によって違うのをまとめたい。ほんまDiscordに統一してほしい。たまにめっちゃニッチなアプリ指定された時には。。。
4,デジタル生活の不満,人の顔をあんまり覚えられないので、名前の漢字と顔を組み合わせた（融合した）半ばイラストな画像を作りたい。
4,デジタル生活の不満,議会の発言をニュースではなくファクトで事実からまとめてみたい。情報の波にのまれ内容に
4,デジタル生活の不満,スマホの広告がウザい。たまに記事が読めない
4,デジタル生活の不満,どうでもいいネット記事を読んで時間を溶かすのが悲しい
4,デジタル生活の不満,X（旧Twitter）が不便
4,デジタル生活の不満,メールの要件をまとめてほしい
4,デジタル生活の不満,学校の掲示板や連絡網で情報が散らばり、必要な情報が見つけにくい
4,デジタル生活の不満,Googleカレンダーの通知が多すぎる
4,デジタル生活の不満,ほとんど使用していないサブスクアプリをスマホの使用時間から教えて欲しい
4,デジタル生活の不満,英語論文を読むのが難しい．
4,デジタル生活の不満,為替レートを大手証券会社のサイトに確認しに行くのが面倒。
4,デジタル生活の不満,ネット検索で調べ物をするとき、関連する時系列のグラフやマイルストーンはあるが、それらを横断的に比較するのが手間。
4,デジタル生活の不満,スペルが似ている英単語の識別が難しい
4,デジタル生活の不満,SEOや履歴によって偏った情報ばかり出る検索サイトばかり
4,デジタル生活の不満,写真を深度合成するのが面倒でSNSに投稿していない写真が数年分溜まっている。
4,デジタル生活の不満,スーパー音痴のくせに音楽大好き。好きな曲に自分の声をのせてうまく歌いたい
4,デジタル生活の不満,日本だけでなく海外のYouTubeが英語がわからなくて見れない。まずは英語を勉強したい
4,デジタル生活の不満,自治体情報誌から自分に関連する項目を呼び出したい。大切なことも書いてたりするので。
4,デジタル生活の不満,SNSで時間が溶ける
4,デジタル生活の不満,Zoom録画がどこで共有されてるか分からず不安
4,デジタル生活の不満,毎日最新のAI情報を取得するのが大変。そしてたまに全く関係ない記事を見てしまう。
4,デジタル生活の不満,得た情報を読むのが大変。最近は本を読むことすら遅くなった。
4,デジタル生活の不満,Audibleの検索結果や分類が間違っていてストレス
4,デジタル生活の不満,ドギツイ画像の広告が表示されると凹む
4,デジタル生活の不満,スマホの通知が多すぎて大事な情報を見落とす
4,デジタル生活の不満,Spotifyでフォロー配信の放送並び替えができない
4,デジタル生活の不満,地域や国ごとの偏見がネットで拡散されやすい
4,デジタル生活の不満,動画配信コンテンツの新作動画の口コミを知りたい
4,デジタル生活の不満,得た情報を理解するのが大変。私のおつむでの処理に限界。
4,デジタル生活の不満,エクセルで作っているのに、GoogleフォームからのCSVをわざわざ転記しているのが効率的かどうかわからない
4,デジタル生活の不満,ニュースサイトやSNSを見ているうちに、何が本当に自分にとって重要なのか分からなくなり、時間を浪費してしまう。
4,デジタル生活の不満,様々なプラットフォームからいい情報を受けても忘れてしまう、情報源がわからなくなる
4,デジタル生活の不満,ルーティンメールを送るのが面倒。あと伸ばしにして忘れてしまう
4,デジタル生活の不満,新規アカウント作成を楽にしたい
4,デジタル生活の不満,同じ画像を保存し内容にしたい
4,デジタル生活の不満,最近使ってないアプリの通知
4,デジタル生活の不満,イベントやライブの情報がさまざまな媒体に分散しており、日程を整理して把握するのが難しい。
4,デジタル生活の不満,写真を結合して印刷しているが、今使っているアプリは4枚同時の結合ができない。
4,デジタル生活の不満,好きな配信者の配信順がわからない。コラボ含む
4,デジタル生活の不満,感覚を言語化するのが大変
4,デジタル生活の不満,毎朝のニュースチェック（日経電子版）に思ったより時間をかけてしまう
4,デジタル生活の不満,「あとで読む」サービスに記事を保存しても、結局読まないまま情報が溜まっていく。
4,デジタル生活の不満,ネット上のレビューやコメントがAIによって自動生成されたものも多く、どれが本当に人の声か見分けがつかない。
4,デジタル生活の不満,Discordなどのチャットツールで会話が流れるスピードが早すぎて、重要な情報を見逃してしまう。
4,デジタル生活の不満,ディープフェイク技術により、本人に成りすました偽コンテンツが簡単に作れてしまうという不安がある。
4,デジタル生活の不満,自分に関係ない情報や広告で、メールボックスがすぐいっぱいになってしまう。
4,デジタル生活の不満,同じ差出人からのメールでも、一覧画面では1通ずつバラバラに表示されて見づらい。
4,デジタル生活の不満,mixiの広告連発が不便。
4,デジタル生活の不満,SNSの通知が多すぎて、重要な連絡や情報が埋もれてしまう
4,デジタル生活の不満,講義動画が倍速再生できない or スマホで見にくい
4,デジタル生活の不満,街中にある言葉で英語でなんて言うんだろうと思ってもすぐわからない
4,デジタル生活の不満,サイトから相場を抜き出して、エクセルに落とすプログラム
4,デジタル生活の不満,物撮り撮影した写真の白抜きを自動化するプログラム
4,デジタル生活の不満,エクセルのセル内の文字列にキーワードを見つけると、自動的に仕訳をするプログラム（重複・統合済）
4,デジタル生活の不満,PDFファイルをドラッグアンドドロップだけで要約するアプリ
4,デジタル生活の不満,届いたメールが迷惑メールか迷う
4,デジタル生活の不満,SNS上での誹謗中傷が依然として多く、精神的ダメージを受ける人が後を絶たない。
5,携帯機器の不便,ZoomのマイクON/OFF切り替え忘れる
5,携帯機器の不便,外出予定時間と持ち歩く電子デバイスの充電タイミングが噛み合わない
5,携帯機器の不便,歩きスマホをしている人が危ない（安全に歩きスマホできると良い）
5,携帯機器の不便,パソコンの充電スペースが足りない
5,携帯機器の不便,Wi-Fiの接続が教室によって不安定
5,携帯機器の不便,スマホの通知音が授業中に鳴ってしまう
5,携帯機器の不便,長時間のオンライン授業で目が疲れる
5,携帯機器の不便,スマートフォンのバッテリーがすぐに切れてしまい、充電場所の確認が必要になる
5,携帯機器の不便,自宅のPCを出先から見たい
5,携帯機器の不便,カフェや施設のWi-Fiが不安定で使いづらい。
5,携帯機器の不便,寝る前にデバイスの充電を忘れる
5,携帯機器の不便,気づいたらスマホを触りすぎてしまっている。
5,携帯機器の不便,ハザードランプの出しっぱなしでバッテリーが上がることがある
5,携帯機器の不便,オンラインと対面授業が混在する日のスケジュール管理が難しい
5,携帯機器の不便,ノートPCのバッテリーが授業中に切れそうになる
5,携帯機器の不便,学校のWi-Fiが途切れやすい
5,携帯機器の不便,スマホの充電コードがすぐ断線する
5,携帯機器の不便,ワイヤレスイヤホンが行方不明になる
5,携帯機器の不便,家の中でスマホをどこに置いたか忘れる
5,携帯機器の不便,スマホだけ持って出かけようとすると免許証を忘れて不携帯状態になってしまう
5,携帯機器の不便,イヤホンの充電をし忘れる
5,携帯機器の不便,授業でUSBを使用した後抜き忘れる
5,携帯機器の不便,オンライン授業と対面授業が混在する日のキャンパス移動が大変．
5,携帯機器の不便,授業の内容をメモするときスマホを使うと怪しまれる
5,携帯機器の不便,電気自動車の充電中の時間を効率的に使いたい。
5,携帯機器の不便,スマホの充電コードが届かない位置にある
5,携帯機器の不便,イヤホンを無くしてしまう
5,携帯機器の不便,大学のWi-Fiが弱い場所がある
5,携帯機器の不便,Wi-Fiがたまに途切れる
5,携帯機器の不便,スマホの充電が講義中に切れるが、電源席が少ない
5,携帯機器の不便,ノートPCの持ち運びが重くて負担
5,携帯機器の不便,スマホや鍵など部屋にはあるのに行方不明になり、時間的なロスが発生する
5,携帯機器の不便,スマホの容量がすぐにいっぱいになる
5,携帯機器の不便,授業中にスマホをいじってるとノートがとれない
5,携帯機器の不便,勉強中にスマホをいじってしまう
5,携帯機器の不便,プレゼンのとき、プロジェクターの接続トラブルが多い
5,携帯機器の不便,大学のWi-Fiが弱くてオンライン授業や調べ物がしにくい
5,携帯機器の不便,オンライン授業中に音声や映像が途切れる、通信の不具合が起こる
5,携帯機器の不便,レンタル充電器がスマホの充電が切れてると借りられないのが不便
5,携帯機器の不便,電車内だとWi-Fiがつながりにくい
5,携帯機器の不便,オンライン授業の音声や映像が途切れる
5,携帯機器の不便,学校のWi-Fiがすぐ切れる
5,携帯機器の不便,スマホのバッテリーが足りなくなり、コンビニで充電器を購入することになる
5,携帯機器の不便,大学のWi-Fiの接続状況が安定せず、ネット環境が心配になる
5,携帯機器の不便,パソコンとスマホの使用時間の合計がわからない
5,携帯機器の不便,電話会議やオンラインミーティングで接続が切れたり、音声が乱れたりする
6,日常生活の不満事項,1日の運動した内容を入れ込むと消費カロリー計算と減る体重量目安を教えてくれる。
6,日常生活の不満事項,服のサイズがメーカーによってバラバラで、通販では特に選びにくい。
6,日常生活の不満事項,自分の興味のある分野で「今日何が起きたか」を簡単に知る手段がない。
6,日常生活の不満事項,気温じゃなくて体感温度が知りたい
6,日常生活の不満事項,たくさんの道具の中から季節・フォール度・テーマ等で道具組を選ぶのが難しい
6,日常生活の不満事項,時間割を自分で決めないといけない
6,日常生活の不満事項,物の長さや角度を測りたいときに定規や分度器を持ち歩くのは不便で邪魔になる。
6,日常生活の不満事項,朝、服装を考えるとき、外が寒いか、家の中にいるとわからない
6,日常生活の不満事項,大きな看板に頭をぶつけてしまった時の痛みと恥ずかしさ
6,日常生活の不満事項,大きな汗染みを作ってしまった時の恥ずかしさ
6,日常生活の不満事項,犬のうんちを踏んでしまった時のストレス
6,日常生活の不満事項,他人のおならを嗅いでしまった時の不快感
6,日常生活の不満事項,ハンガーから服が転げ落ちる
6,日常生活の不満事項,皿洗いを溜めてしまう
6,日常生活の不満事項,掃除機をかけるのがめんどくさい
6,日常生活の不満事項,家がすぐ汚くなる
6,日常生活の不満事項,応援したい“推し”がいても、「どこで何をすれば応援になるのか」が分かりづらく、行動に結びつかない。
6,日常生活の不満事項,インテリアコーディネイトが苦手。希望の雰囲気を具現化できない
6,日常生活の不満事項,服のコーディネイトの効率を上げたい。今年何を買い足せばいいのか無駄がないのかわからない
6,日常生活の不満事項,クライアントリストがあるだけで、活用できていない
6,日常生活の不満事項,日常に刺激が欲しい
6,日常生活の不満事項,よく忘れ物をする
6,日常生活の不満事項,自分の感情が動く原因がわからない
6,日常生活の不満事項,持っている茶碗のベストな積み方がわかればいいのに。
6,日常生活の不満事項,デスクワークが長引いた時に定期的な通知などでストレッチを促して欲しい。
6,日常生活の不満事項,長いデスクワークをした時の疲労度を知りたい。
6,日常生活の不満事項,落ち込んだ時の解決法
6,日常生活の不満事項,長期間家を空けるときに必要な確認
6,日常生活の不満事項,家の鍵を閉めたか不安になる
6,日常生活の不満事項,ゴミの日忘れてしまう
6,日常生活の不満事項,薬を一日何回、何錠どのタイミングで飲むかややこしい
6,日常生活の不満事項,賞味期限切れを防ぎたい
6,日常生活の不満事項,美味しい地酒の名前と成分すぐ忘れる
6,日常生活の不満事項,洗車してないので汚い。洗車は面倒。
6,日常生活の不満事項,朝シャツに着替える時に冷たいのが不快だ。
6,日常生活の不満事項,祝祭日だけ目覚ましの時間を変えるのが面倒。変えずにゆっくり眠れないのも嫌だ。
6,日常生活の不満事項,忙しい時に限って天気の先読みを忘れる。翌日だけではなく3日先までの天気を起床時に手軽に知りたい。
6,日常生活の不満事項,雨の日と晴れの日で朝の準備物が変わるので、どちらで準備するべきか考えてしまう。
6,日常生活の不満事項,コーヒーを淹れる時に豆の量に対してどれくらいのお湯を注げばいいのかわからなくなる時がある。
6,日常生活の不満事項,日頃の行いをポイント化して記録
6,日常生活の不満事項,身に着ける静電気防止製品の効果が実際にあるかが事前に分かれば良いのに
6,日常生活の不満事項,防水機能を謳う製品の防水寿命が短いのを長くできれば良いのに
6,日常生活の不満事項,どうしても机の上に置かれる小物が増えてしまうのを効率よく整理できたら良いのに
6,日常生活の不満事項,加湿器の定期的なフィルターの消毒がめんどくさいのを解消できたら良いのに
6,日常生活の不満事項,ゴミ出しの日をよく忘れる
6,日常生活の不満事項,猫が大切なものの上に座って困る
6,日常生活の不満事項,何かをポケットに入れて、忘れて無くしたと思ってることが多くて困る
6,日常生活の不満事項,顔の形に合ったパックが欲しい
6,日常生活の不満事項,気温や天気によって着る服やコーディネートを考えるのが大変
6,日常生活の不満事項,IKEAの商品が組み立てにくい
6,日常生活の不満事項,どの種類の花粉がどれくらいいつ飛んでいるのかわからなく、薬を用意しておくのを忘れる
6,日常生活の不満事項,洗剤やシャンプーなどの消耗品を買い忘れる
6,日常生活の不満事項,飛行機などのセールが始まるのが会社によってバラバラで忘れてしまったり時間によっては購入できないことがある
6,日常生活の不満事項,「今」は昭和何年に相当するのかがわからない
6,日常生活の不満事項,久しぶりに会った友達の名前が思い出せない
6,日常生活の不満事項,ハンバーガーのサイズがいまいちどのぐらいなのかが分かりずらい
6,日常生活の不満事項,帰りに買い物をする予定だったのに忘れてしまった
6,日常生活の不満事項,忘れ物がないか不安
6,日常生活の不満事項,キャパが限界を超えていないか不安
6,日常生活の不満事項,行こうと思ってた映画と美術館、気づいたら終わってる
6,日常生活の不満事項,爪の端っこが裂けると痛くて最悪な状態がしばらく続く。
6,日常生活の不満事項,靴の中になぜか小石が入っている。
6,日常生活の不満事項,オフィスでエスプレッソを淹れていると変人扱いされる。
6,日常生活の不満事項,物件の壁の薄さ（防音性）が内見時に分からない
6,日常生活の不満事項,家の鍵をかけたか分からなくなる
6,日常生活の不満事項,エアコンのリモコンがなくなる
6,日常生活の不満事項,毎日献立を考えるのが大変
6,日常生活の不満事項,部屋の電気を消し忘れる
6,日常生活の不満事項,日用品の残量確認を忘れてなくなってしまう
6,日常生活の不満事項,パートナーとの記念日を忘れる
6,日常生活の不満事項,体重増加の要因と飲食・行動の関連性が分からない
6,日常生活の不満事項,デスクにあるマウスやキーボードが邪魔。
6,日常生活の不満事項,仕事中も耳栓をしていたいが、見えない耳栓が存在しない。
6,日常生活の不満事項,家を出るとき、エアコンを消し忘れる
6,日常生活の不満事項,晩ご飯、洗い物当番を忘れる
6,日常生活の不満事項,飲む薬が分からなくなる
6,日常生活の不満事項,食べ物の写真でカロリーを表示
6,日常生活の不満事項,買い物リスト忘れる
6,日常生活の不満事項,写真に余計なものが入り込んでいる．消したい．
6,日常生活の不満事項,家の掃除で、どこまで掃除機をかけたかわからない
6,日常生活の不満事項,旅行などの荷造りでものを入れ忘れる
6,日常生活の不満事項,雨が降ると気づかず、洗濯物を外に干す
6,日常生活の不満事項,電子レンジで温めたものを出し忘れる
6,日常生活の不満事項,髪の毛を自分で刈っているが、後ろを見ないで刈ることにリスクを感じている。
6,日常生活の不満事項,何の服を購入するか決めるのが面倒
6,日常生活の不満事項,定期検診（歯医者）の予約をいつ頃とったらいいかわからなくなる
6,日常生活の不満事項,家の鍵をかけたか不安になる
6,日常生活の不満事項,レシピを見ながら料理をするときに、いちいち計量するのが面倒
6,日常生活の不満事項,研究室の冷暖房が自動で消えてしまい，気がついたら室温が上昇している．
6,日常生活の不満事項,朝きちんと起きれるかが不安
6,日常生活の不満事項,昼過ぎにくる急な眠気
6,日常生活の不満事項,ティッシュがなくなったときに限って手が汚れる
6,日常生活の不満事項,部屋が片付けられない。
6,日常生活の不満事項,早起きなのだけど、外出時間までつい準備にだらだらしてしまう
